talent_entity_id,talent_name,talent_slug,talent_image_url,player_landing_page
2677513a-73ff-41e7-926d-e12b36c23e4b,Armin Van Buuren,armin-van-buuren,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9lMy9lMzNmNzQzNDQ2YWE0MmExZjY1ODlmMWFiYTgxYmU2Ml8xNzAyMjI1MTQzMjk3LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/2677513a-73ff-41e7-926d-e12b36c23e4b
24f7b0b3-a444-4339-bd2e-cbc24f715d4c,Arnold Schwarzenegger,arnold-schwarzenegger,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8yYS8yYWNkYTI1MDcwZmRmM2UxYWQwYTBhZTY3ZDM5ZjZkMF8xNzIxNjczMzM3ODQyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/24f7b0b3-a444-4339-bd2e-cbc24f715d4c
a8956eec-f02e-4adf-97fd-aa7a3b4aa204,Ashley Flowers,ashley-flowers,,https://www.siriusxm.com/player/talent/entity/a8956eec-f02e-4adf-97fd-aa7a3b4aa204
31a48ebc-2e52-4535-aede-3300de73208d,Aubrey Gordon,aubrey-gordon,,https://www.siriusxm.com/player/talent/entity/31a48ebc-2e52-4535-aede-3300de73208d
af178d17-7103-4202-893d-9c306852b4b5,Avery Woods,avery-woods,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81OS81OWE0YTJhMzI3YmVlNmJiMzhjN2M0NTg0NmY0YjgwM18xNzM5NDYzNzU1NjA0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/af178d17-7103-4202-893d-9c306852b4b5
ae266bdd-7010-4ddf-9284-bc0074098eb7,Avril Lavigne,avril-lavigne,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9iNi9iNjVmODg4ZWIxNjI1ZThjNzhlN2ExOWNkMWJmMzA5Y18xNzAwNjIyNDc4OTgxLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/ae266bdd-7010-4ddf-9284-bc0074098eb7
2b2c39cc-f3cd-4437-9a78-671da63cc6cc,Awkwafina,awkwafina,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81Mi81MjNkNjQxN2FmZGY1NTU0MzNiOThjNDY0MWE2MzE1Nl8xNzIyNDQ3ODIzODY2LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/2b2c39cc-f3cd-4437-9a78-671da63cc6cc
65db9eb6-6b4f-4385-94cf-a757cda409af,Ayman Mohyeldin,ayman-mohyeldin,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8zMC8zMGU1ZTQ3MDQ2MjEzNThlZjJkZDE5MGY1NmY3MGViZV8xNzM4MjYyODM5ODgwLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/65db9eb6-6b4f-4385-94cf-a757cda409af
c7a799c7-18da-4c5b-aa34-c2a0415126af,B.B. King,b-b-king,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81Yy81Yzk3ZDhlZDlhNzZlODE4MTBkM2E0ZjMyMTA0MWIyZV8xNzAyMjMwNjE5MjQyLnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/c7a799c7-18da-4c5b-aa34-c2a0415126af
5c266a19-8d34-4eef-801f-b3d0f62b228e,BTS,bts,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81NS81NWY0ODkyYTYwMDVmZGY3ODYxOTBmOTk2YTM1ZmNlNF8xNjk5OTE2OTg0NDY0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/5c266a19-8d34-4eef-801f-b3d0f62b228e
daeb2ef0-13a3-4a12-ad2a-891468f91967,Backstreet Boys,backstreet-boys,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81MS81MTgxMDQ3NDQ1NmZjN2FiYmQyNWJhNDRlZWJiMDA5Zl8xNzA0MzIwMTE5NjQwLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/daeb2ef0-13a3-4a12-ad2a-891468f91967
097f5246-4311-45b9-a275-ee62e6cd6e17,Bapu Jena,bapu-jena,,https://www.siriusxm.com/player/talent/entity/097f5246-4311-45b9-a275-ee62e6cd6e17
159e4411-a91b-424d-8175-763b8deafb40,Barack Obama,barack-obama,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC82NS82NWRhMGY2Y2IyOTdkNzBjZTYxMWNhYTFmMWE1Y2ZiMF8xNzIwNDU1OTkwMTUzLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/159e4411-a91b-424d-8175-763b8deafb40
196a5f47-f9b1-4124-9a47-17ad431538a3,Barbara Corcoran,barbara-corcoran,,https://www.siriusxm.com/player/talent/entity/196a5f47-f9b1-4124-9a47-17ad431538a3
8d4b50f8-d37e-4ebf-905c-5c9f39119234,Barenaked Ladies,barenaked-ladies,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9jMi9jMjhmZmMzM2I5OWI4MTE0N2Q4MjlhYTk2YzAxZDg3OV8xNzAwNjIxNDQzNzE0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/8d4b50f8-d37e-4ebf-905c-5c9f39119234
2ccbc501-d3e4-4c3a-b99f-edefaf87f538,Bari Weiss,bari-weiss,,https://www.siriusxm.com/player/talent/entity/2ccbc501-d3e4-4c3a-b99f-edefaf87f538
85e181c8-d230-4f0d-9115-caea7052e61c,Barry Manilow,barry-manilow,,https://www.siriusxm.com/player/talent/entity/85e181c8-d230-4f0d-9115-caea7052e61c
b5ec6b52-8458-43af-b7ec-9ee2ec8690a6,Barry Ritholtz,barry-ritholtz,,https://www.siriusxm.com/player/talent/entity/b5ec6b52-8458-43af-b7ec-9ee2ec8690a6
bdb37a22-2577-427a-8fd2-d6b066a0a865,BeBe Winans,bebe-winans,,https://www.siriusxm.com/player/talent/entity/bdb37a22-2577-427a-8fd2-d6b066a0a865
03ef47e5-692d-4edc-b5a9-7208831d0429,Beartooth,beartooth,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC83Ni83NjZhNjlkN2ExZThiYzNjYjkxNjg1NTZjYzgzOGM3OF8xNzA0MzIzODA2MDE4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/03ef47e5-692d-4edc-b5a9-7208831d0429
601b3861-ffea-4afe-9149-db4736def786,Becky G,becky-g,,https://www.siriusxm.com/player/talent/entity/601b3861-ffea-4afe-9149-db4736def786
1e653b75-f04b-4f80-b76b-e8f3d704e0df,Belinda Carlisle,belinda-carlisle,,https://www.siriusxm.com/player/talent/entity/1e653b75-f04b-4f80-b76b-e8f3d704e0df
76a2999a-983f-461b-92a9-d6d952812ba1,Bella Poarch,bella-poarch,,https://www.siriusxm.com/player/talent/entity/76a2999a-983f-461b-92a9-d6d952812ba1
f09a27b9-0883-475d-bdf8-a79ba2b3c412,Ben Hartsock,ben-hartsock,,https://www.siriusxm.com/player/talent/entity/f09a27b9-0883-475d-bdf8-a79ba2b3c412
28b28bf5-9f53-44c2-8efa-c724227baccf,Ben Kissel,ben-kissel,,https://www.siriusxm.com/player/talent/entity/28b28bf5-9f53-44c2-8efa-c724227baccf
5a7645cb-0c6c-44cd-bd2b-0219ce9698ad,Ben Shapiro,ben-shapiro,,https://www.siriusxm.com/player/talent/entity/5a7645cb-0c6c-44cd-bd2b-0219ce9698ad
34c66b35-634e-480c-8e9b-f9c0ca649a1f,Ben Stiller,ben-stiller,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81NC81NDdkZWU2NGJkMTk5NGI1M2UwZDBmN2FiYWUyZWFhZl8xNzE5MzU2NTAyNzQ2LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/34c66b35-634e-480c-8e9b-f9c0ca649a1f
83c32edb-97cc-48f7-8cbf-7c34399a760f,Bengt Washburn,bengt-washburn,,https://www.siriusxm.com/player/talent/entity/83c32edb-97cc-48f7-8cbf-7c34399a760f
6004a941-b264-4583-952b-3640768d1182,Benmont Tench,benmont-tench,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC80Yi80YmQwMjA0ZGRjOTQyNGI4ZDc3M2ZjNDg3MmY0MWM5YV8xNzAyNDAxMDQ1NTY0LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/6004a941-b264-4583-952b-3640768d1182
5314100e-2a6a-423e-ac37-2648feb24413,Bert Kreischer,bert-kreischer,,https://www.siriusxm.com/player/talent/entity/5314100e-2a6a-423e-ac37-2648feb24413
3f4dff95-44a5-4746-b600-40e1d5ffd6eb,Beto Cuevas,beto-cuevas,,https://www.siriusxm.com/player/talent/entity/3f4dff95-44a5-4746-b600-40e1d5ffd6eb
7a52f074-985b-4282-9ff7-2fb1944c54a6,Bevy Smith,bevy-smith,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9lNS9lNTYyMjljNjc5ZmQ5MmNmYjUyODczMmQ3ZjJlZGQxYV8xNzE3NTQ2NTExMTE1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/7a52f074-985b-4282-9ff7-2fb1944c54a6
4590fc71-e8f9-4865-a782-5282656c8237,Big Jay Oakerson,big-jay-oakerson,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC82YS82YTFjODdhMzUzY2IwODY1MDM4YmI2ZWJjMjlhNDcxN18xNzQ1NTMwNzM1ODQ3LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/4590fc71-e8f9-4865-a782-5282656c8237
40154896-745f-479d-ad14-2eb3d8c14f93,Big Time Rush,big-time-rush,,https://www.siriusxm.com/player/talent/entity/40154896-745f-479d-ad14-2eb3d8c14f93
2808c306-e53b-4192-9f27-f13ac6318127,Bill Belichick,bill-belichick,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8yOC8yOGEzMzNkNTE5OTVmMTk4YjcxNGVmMDZlNGZiZWJhYV8xNzI5NzEyMTczMjEzLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/2808c306-e53b-4192-9f27-f13ac6318127
f17e0a4e-4f21-4e6c-8379-acce232b0121,Bill Bradley,bill-bradley,,https://www.siriusxm.com/player/talent/entity/f17e0a4e-4f21-4e6c-8379-acce232b0121
8b226596-16eb-4ae2-b0c5-61db4c363e8d,Bill Burr,bill-burr,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC82OS82OWUwZDRiYjZjNWU2NTQyNDM1Yjg2MmFkOTViNzRhMF8xNzAwNjIxMzg2NTU5LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/8b226596-16eb-4ae2-b0c5-61db4c363e8d
b84e7d47-8310-4004-820c-bfa22ecc7741,Bill Evans,bill-evans,,https://www.siriusxm.com/player/talent/entity/b84e7d47-8310-4004-820c-bfa22ecc7741
04a2b1d3-2186-4172-bee6-38fba295811b,Bill Flanagan,bill-flanagan,,https://www.siriusxm.com/player/talent/entity/04a2b1d3-2186-4172-bee6-38fba295811b
25cf7d58-a248-4778-af00-027a434b31f1,Bill Gaither,bill-gaither,,https://www.siriusxm.com/player/talent/entity/25cf7d58-a248-4778-af00-027a434b31f1
36279c6e-eed1-4430-b149-5af8189da590,Bill Maher,bill-maher,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC82NC82NDE2ZTdkZDk3NmQ3ODBhNDNiOWM5N2E3Y2U2OTc2Y18xNzE2NDEzNTk5MzUyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/36279c6e-eed1-4430-b149-5af8189da590
ee07e132-7005-4905-a6a0-fbcdaecd7cf9,Bill Polian,bill-polian,,https://www.siriusxm.com/player/talent/entity/ee07e132-7005-4905-a6a0-fbcdaecd7cf9
ab84435e-9af1-442a-8aba-5c4680b6f96b,Bill Simmons,bill-simmons,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9iNC9iNDU3MWYyNTc5ZTRiZDI0MGQ0M2U4NTI2ZTVhMzQ3Nl8xNzIyMjk0NTcwMzc4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/ab84435e-9af1-442a-8aba-5c4680b6f96b
3d5f62df-214d-4c9a-9184-6afe3f63681e,Billie Eilish,billie-eilish,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9mYi9mYjUxMDc0NjhjY2JhMjE0MjlhZDdkYzRjMDIzNjY2ZF8xNzE1MzU1MzYzNjg5LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/3d5f62df-214d-4c9a-9184-6afe3f63681e
3840bc41-32bb-4854-88fb-7738b82b07c8,Billy Corgan,billy-corgan,,https://www.siriusxm.com/player/talent/entity/3840bc41-32bb-4854-88fb-7738b82b07c8
c8e88d84-4222-4eee-bbb7-e9fed6f37227,Billy Graham,billy-graham,,https://www.siriusxm.com/player/talent/entity/c8e88d84-4222-4eee-bbb7-e9fed6f37227
5b73b42a-be13-43c5-8caf-5f621b722d14,Billy Idol,billy-idol,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8yMS8yMWQ2MTVhYmM0YWYzNDZjMTJlOWI4YWY4ODhjYTljY18xNzAyMjI1NTk4NDk2LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/5b73b42a-be13-43c5-8caf-5f621b722d14
576e0cc7-63eb-41e7-88c3-7be1bad19043,Billy Joel,billy-joel,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC83Yy83Y2FjZmQ1ZmNiMzRkOThkZGQzMWVkMDgxN2E5ZDgzNF8xNzAwNjIxMzk4NjI4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/576e0cc7-63eb-41e7-88c3-7be1bad19043
4cbfebee-4021-45f7-9486-5fc35a59e127,Billy Wayne Davis,billy-wayne-davis,,https://www.siriusxm.com/player/talent/entity/4cbfebee-4021-45f7-9486-5fc35a59e127
fb03def4-df1a-492e-ade8-41a47a3a183e,Bing Crosby,bing-crosby,,https://www.siriusxm.com/player/talent/entity/fb03def4-df1a-492e-ade8-41a47a3a183e
1d4f850b-9763-4c51-982f-02d865c13eff,Biz Markie,biz-markie,,https://www.siriusxm.com/player/talent/entity/1d4f850b-9763-4c51-982f-02d865c13eff
05da5119-de9a-4625-8c74-b03deb345182,Björk,bj-rk,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC80Mi80MmUzNzY0YWFiMjA5NGZmNzQwM2Y2ZmI4M2Q2Y2ViZl8xNzAwNjIzMDU5NjUzLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/05da5119-de9a-4625-8c74-b03deb345182
9c95223a-ff8c-42eb-84be-fb51b734076d,Blackstreet,blackstreet,,https://www.siriusxm.com/player/talent/entity/9c95223a-ff8c-42eb-84be-fb51b734076d
03bcc0d2-bf4e-41a9-a8b4-0dd305d1f94e,Blanco Brown,blanco-brown,,https://www.siriusxm.com/player/talent/entity/03bcc0d2-bf4e-41a9-a8b4-0dd305d1f94e
0d015cfa-abd4-482d-847b-80607e68a89a,Bob Buchmann,bob-buchmann,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9hYi9hYjQ1NGJiNGQ2OTA4NTUwZTI2NTE0NTNmNjNlMzdlMF8xNzEyODYwNTYzNjc1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/0d015cfa-abd4-482d-847b-80607e68a89a
7b746050-467c-4191-b344-f553765d0c2c,Bob Dylan,bob-dylan,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9kYi9kYjA3NjdkOGVhNGE1MzQxNjIzMTM5ZWU1OGRlNDYyM18xNzAwNjIxMzg4MjY5LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/7b746050-467c-4191-b344-f553765d0c2c
f48a45c8-068f-422e-b8c7-1adb32f65b78,Bob Harris,bob-harris,,https://www.siriusxm.com/player/talent/entity/f48a45c8-068f-422e-b8c7-1adb32f65b78
3c747960-f4e9-43af-a054-fe5a310252f8,Bob Hope,bob-hope,,https://www.siriusxm.com/player/talent/entity/3c747960-f4e9-43af-a054-fe5a310252f8
81ee3fb0-bc72-4948-9e5d-a608f1d94a05,Bob Marley,bob-marley,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9hZi9hZmEyMTcxMzgyNGY4MWZjYTljZGViYjQwMDY4YjU0NF8xNzAyMjMxMDQwNDI1LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/81ee3fb0-bc72-4948-9e5d-a608f1d94a05
7c203ebe-0a80-47e6-8564-035ef6adde15,Bob McCown,bob-mccown,,https://www.siriusxm.com/player/talent/entity/7c203ebe-0a80-47e6-8564-035ef6adde15
fc4d8aeb-4352-4790-a475-7de8f9e93ab3,Bob Odenkirk,bob-odenkirk,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi84Yi84YjMxYzIyYWRkYWUzZmIwYjIxYWU4MmU1NmJlZGJmZl8xNzU2ODQwMzg0LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/fc4d8aeb-4352-4790-a475-7de8f9e93ab3
e31de336-4c59-4934-bc69-81db104bc399,Bob Papa,bob-papa,,https://www.siriusxm.com/player/talent/entity/e31de336-4c59-4934-bc69-81db104bc399
0c7b5709-2c74-49b7-933b-4ae6ea218fb9,Bob the Drag Queen,bob-the-drag-queen,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8wMy8wM2QzYmQxMDFhOWE5YjBlNDcwZjgxMjU1MjE2YTE3OF8xNzQxNjM2Mzc3Nzk1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/0c7b5709-2c74-49b7-933b-4ae6ea218fb9
545e0d78-8881-4425-9d21-4230aaf99d83,Bobbi Brown,bobbi-brown,,https://www.siriusxm.com/player/talent/entity/545e0d78-8881-4425-9d21-4230aaf99d83
17183e7f-ca85-4b72-b0a6-01c64f00b363,Bobby Bones,bobby-bones,,https://www.siriusxm.com/player/talent/entity/17183e7f-ca85-4b72-b0a6-01c64f00b363
3d86d05d-0a7b-457a-823d-c4da6cf53b61,Bomani Jones,bomani-jones,,https://www.siriusxm.com/player/talent/entity/3d86d05d-0a7b-457a-823d-c4da6cf53b61
3765720b-3749-437c-bf9d-0ad8a04c62e1,Bon Jovi,bon-jovi,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8wOS8wOTIzZTdjNDUzNDI2YTRiNjY1ZTI0ODM1NzI0OWViMV8xNzAyMjMxNjAyMjAzLnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/3765720b-3749-437c-bf9d-0ad8a04c62e1
ae3a96db-2291-4913-a4f4-8be838c8ec30,Bonnie McFarlane,bonnie-mcfarlane,,https://www.siriusxm.com/player/talent/entity/ae3a96db-2291-4913-a4f4-8be838c8ec30
45c358f8-0250-429e-a03a-5334bbe3ed49,Bonnie Tyler,bonnie-tyler,,https://www.siriusxm.com/player/talent/entity/45c358f8-0250-429e-a03a-5334bbe3ed49
91f502e4-6bd9-44e0-9da0-bacd07b3ecbe,Bono,bono,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC85NS85NTM4MDVjNzFlOGI5N2JhMzg3MmVjNTI5N2VhMmViYV8xNzIxMzA2NzgwMTk4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/91f502e4-6bd9-44e0-9da0-bacd07b3ecbe
b4e3e507-00bf-4d68-8807-b74fc43704f7,Brad Faxon,brad-faxon,,https://www.siriusxm.com/player/talent/entity/b4e3e507-00bf-4d68-8807-b74fc43704f7
d2c4fe11-4719-479d-b229-59083a88d01b,Brad Gillie,brad-gillie,,https://www.siriusxm.com/player/talent/entity/d2c4fe11-4719-479d-b229-59083a88d01b
7b3ebb64-6e31-4c0d-ac22-ab51fec19518,Brad Hopkins,brad-hopkins,,https://www.siriusxm.com/player/talent/entity/7b3ebb64-6e31-4c0d-ac22-ab51fec19518
9253fdee-2788-487d-8b6e-fdd49cbb9c6b,Brad Lidge,brad-lidge,,https://www.siriusxm.com/player/talent/entity/9253fdee-2788-487d-8b6e-fdd49cbb9c6b
acc1ee78-42d8-4d00-989c-0aae07dc27e5,Brady Quinn,brady-quinn,,https://www.siriusxm.com/player/talent/entity/acc1ee78-42d8-4d00-989c-0aae07dc27e5
